Time,Location,SerialNumber,Level,Temperature,Conductivity,Compensated Level,LS Barometer
"Jan 9, 2026, 5:00:58 AM",Blackwater,1094251,12.078599999999998,10.0061,10627,1.6764553763256314,102.01
"Jan 9, 2026, 5:00:58 AM",,1094251,12.078599999999998,10.0061,10627,1.6764553763256314,102.01
"Jan 9, 2026, 5:00:47 AM",Blackwater,1094201,12.0763,9.54367,2985.20996,1.628777919629867,102.455
"Jan 9, 2026, 5:00:18 AM",,1094252,11.8897,11.4263,8511.75977,1.4413621451274714,102.463
"Jan 9, 2026, 4:00:58 AM",,1094251,12.081600000000002,9.97353,10610,1.6769060810056475,102.035
"Jan 9, 2026, 4:00:58 AM",Blackwater,1094251,12.081600000000002,9.97353,10610,1.6769060810056475,102.035
"Jan 9, 2026, 4:00:47 AM",Blackwater,1094201,12.0805,9.54784,2986.71997,1.627063554487498,102.513
"Jan 9, 2026, 4:00:18 AM",,1094252,11.8941,11.4285,8518.75,1.439439892733904,102.525
"Jan 9, 2026, 3:00:58 AM",,1094251,12.094,10.0314,10631,1.673806365460127,102.187
"Jan 9, 2026, 3:00:58 AM",Blackwater,1094251,12.094,10.0314,10631,1.673806365460127,102.187
"Jan 9, 2026, 3:00:47 AM",Blackwater,1094201,12.081600000000002,9.54556,2986.15991,1.6270418645467042,102.524
"Jan 9, 2026, 3:00:18 AM",,1094252,11.8958,11.4232,8501.83984,1.4389984846651147,102.546
"Jan 9, 2026, 2:00:58 AM",Blackwater,1094251,12.101399999999998,9.98746,10617.5,1.6693776351753862,102.303
"Jan 9, 2026, 2:00:58 AM",,1094251,12.101399999999998,9.98746,10617.5,1.6693776351753862,102.303
"Jan 9, 2026, 2:00:47 AM",Blackwater,1094201,12.082,9.5406,2986.59009,1.6275438363595043,102.523
"Jan 9, 2026, 2:00:18 AM",,1094252,11.8966,11.4272,8511.5498,1.4384728510987213,102.559
"Jan 9, 2026, 1:00:58 AM",Blackwater,1094251,12.1065,9.96509,10601.40039,1.6643824257082398,102.402
"Jan 9, 2026, 1:00:58 AM",,1094251,12.1065,9.96509,10601.40039,1.6643824257082398,102.402
"Jan 9, 2026, 1:00:47 AM",Blackwater,1094201,12.0826,9.55528,2988.23999,1.6257984846651148,102.546
"Jan 9, 2026, 1:00:18 AM",,1094252,11.8973,11.4324,8494.21973,1.438561020221925,102.565
"Jan 9, 2026, 12:00:58 AM",,1094251,12.1083,9.9628,10601.2002,1.662001581,102.443
"Jan 9, 2026, 12:00:58 AM",Blackwater,1094251,12.1083,9.9628,10601.2002,1.662001581,102.443
"Jan 9, 2026, 12:00:47 AM",Blackwater,1094201,12.083600000000002,9.55862,2991.16992,1.625268907473124,102.561
"Jan 9, 2026, 12:00:18 AM",,1094252,11.8947,11.4296,8497.0498,1.439835949108305,102.527
"Jan 8, 2026, 11:00:58 PM",,1094251,12.1122,9.96754,10611.2002,1.6589674981130964,102.511
"Jan 8, 2026, 11:00:58 PM",Blackwater,1094251,12.1122,9.96754,10611.2002,1.6589674981130964,102.511
"Jan 8, 2026, 11:00:47 PM",Blackwater,1094201,12.0847,9.5529,2987.84009,1.6251452457195295,102.573
"Jan 8, 2026, 11:00:18 PM",,1094252,11.893999999999998,11.4307,8496.00977,1.4401556672362994,102.517
"Jan 8, 2026, 10:00:58 PM",,1094251,12.1129,9.96346,10603.09961,1.6585458081723017,102.522
"Jan 8, 2026, 10:00:58 PM",Blackwater,1094251,12.1129,9.96346,10603.09961,1.6585458081723017,102.522
"Jan 8, 2026, 10:00:47 PM",Blackwater,1094201,12.0804,9.55327,2988.81006,1.6290029907434869,102.493
"Jan 8, 2026, 10:00:18 PM",,1094252,11.8864,11.4297,8491.21973,1.4358187652458834,102.485
"Jan 8, 2026, 9:00:58 PM",Blackwater,1094251,12.1131,9.96924,10601.90039,1.6587458081723014,102.522
"Jan 8, 2026, 9:00:58 PM",,1094251,12.1131,9.96924,10601.90039,1.6587458081723014,102.522
"Jan 8, 2026, 9:00:47 PM",Blackwater,1094201,12.082,9.55672,2990.77002,1.6270339772955056,102.528
"Jan 8, 2026, 9:00:18 PM",,1094252,11.8813,11.4297,8491.25,1.4370410176394488,102.423
"Jan 8, 2026, 8:00:58 PM",Blackwater,1094251,12.114100000000002,9.97408,10616,1.659337920921106,102.526
"Jan 8, 2026, 8:00:58 PM",,1094251,12.114100000000002,9.97408,10616,1.659337920921106,102.526
"Jan 8, 2026, 8:00:47 PM",Blackwater,1094201,12.083799999999998,9.56363,2990.95996,1.6255708792859216,102.56
"Jan 8, 2026, 8:00:18 PM",,1094252,11.8803,11.4347,8496.49023,1.4367548203290468,102.416
"Jan 8, 2026, 7:00:58 PM",,1094251,12.116299999999999,9.99287,10623.90039,1.6585807383499185,102.555
"Jan 8, 2026, 7:00:58 PM",Blackwater,1094251,12.116299999999999,9.99287,10623.90039,1.6585807383499185,102.555
"Jan 8, 2026, 7:00:47 PM",Blackwater,1094201,12.084800000000001,9.55768,2991.6001,1.624123555778735,102.584
"Jan 8, 2026, 7:00:18 PM",,1094252,11.875700000000002,11.4364,8482.66016,1.4376612982202204,102.362
"Jan 8, 2026, 6:00:58 PM",Blackwater,1094251,12.1155,9.97408,10614.7002,1.6589024282907145,102.544
"Jan 8, 2026, 6:00:58 PM",,1094251,12.1155,9.97408,10614.7002,1.6589024282907145,102.544
"Jan 8, 2026, 6:00:47 PM",Blackwater,1094201,12.0832,9.56052,2989.56006,1.6232373584683313,102.577
"Jan 8, 2026, 6:00:18 PM",,1094252,11.8741,11.4306,8487.95996,1.4389165089786033,102.334
"Jan 8, 2026, 5:00:58 PM",Blackwater,1094251,12.112300000000001,9.97188,10608.59961,1.6620246806842822,102.482
"Jan 8, 2026, 5:00:58 PM",,1094251,12.112300000000001,9.97188,10608.59961,1.6620246806842822,102.482
"Jan 8, 2026, 5:00:47 PM",Blackwater,1094201,12.083100000000002,9.5679,2993.68994,1.6235452457195307,102.573
"Jan 8, 2026, 5:00:18 PM",,1094252,11.877700000000003,11.4335,8504.71973,1.4394573545946214,102.364
"Jan 8, 2026, 4:00:58 PM",Blackwater,1094251,12.1164,10.0475,10640.2998,1.662555667236301,102.517
"Jan 8, 2026, 4:00:58 PM",,1094251,12.1164,10.0475,10640.2998,1.662555667236301,102.517
"Jan 8, 2026, 4:00:47 PM",Blackwater,1094201,12.0797,9.57675,2991.75,1.6227965128523167,102.547
"Jan 8, 2026, 4:00:18 PM",,1094252,11.8813,11.4347,8499.19043,1.440610031,102.388
"Jan 8, 2026, 3:00:58 PM",,1094251,12.1179,10.0281,10635,1.6605886256011178,102.551
"Jan 8, 2026, 3:00:58 PM",Blackwater,1094251,12.1179,10.0281,10635,1.6605886256011178,102.551
"Jan 8, 2026, 3:00:47 PM",Blackwater,1094201,12.079,9.57475,2995.52002,1.6223004564779147,102.545
"Jan 8, 2026, 3:00:18 PM",,1094252,11.8854,11.436,8504.08984,1.4397134122602595,102.437
"Jan 8, 2026, 2:00:58 PM",Blackwater,1094251,12.1194,10.0445,10646.2998,1.6605590484091264,102.566
"Jan 8, 2026, 2:00:58 PM",,1094251,12.1194,10.0445,10646.2998,1.6605590484091264,102.566
"Jan 8, 2026, 2:00:47 PM",Blackwater,1094201,12.0732,9.57082,2993.62988,1.6240463706250754,102.471
"Jan 8, 2026, 2:00:18 PM",,1094252,11.883600000000001,11.438,8496.37012,1.438423271324256,102.432
"Jan 8, 2026, 1:00:58 PM",Blackwater,1094251,12.1197,10.0759,10650.7002,1.6617767947243194,102.557
"Jan 8, 2026, 1:00:58 PM",,1094251,12.1197,10.0759,10650.7002,1.6617767947243194,102.557
"Jan 8, 2026, 1:00:47 PM",Blackwater,1094201,12.0696,9.56346,2992.97998,1.624729186762652,102.429
"Jan 8, 2026, 1:00:18 PM",,1094252,11.876200000000003,11.4395,8468.41992,1.4385691854714182,102.358
"Jan 8, 2026, 12:00:58 PM",Blackwater,1094251,12.1209,10.0394,10644.2002,1.6593058094635404,102.593
"Jan 8, 2026, 12:00:58 PM",,1094251,12.1209,10.0394,10644.2002,1.6593058094635404,102.593
"Jan 8, 2026, 12:00:47 PM",Blackwater,1094201,12.0688,9.56499,2993.5,1.6272942565850355,102.396
"Jan 8, 2026, 12:00:18 PM",,1094252,11.8669,11.4473,8490.58984,1.4391604513129648,102.261
"Jan 8, 2026, 11:00:58 AM",Blackwater,1094251,12.1181,10.0316,10649.59961,1.6589531329707274,102.569
"Jan 8, 2026, 11:00:58 AM",,1094251,12.1181,10.0316,10649.59961,1.6589531329707274,102.569
"Jan 8, 2026, 11:00:47 AM",Blackwater,1094201,12.0665,9.56866,2994.30005,1.6287672136586173,102.359
"Jan 8, 2026, 11:00:18 AM",,1094252,11.8579,11.4474,8479.0498,1.439337914464919,102.171
"Jan 8, 2026, 10:00:58 AM",,1094251,12.1182,10.0607,10655.7002,1.6595629920347248,102.564
"Jan 8, 2026, 10:00:58 AM",Blackwater,1094251,12.1182,10.0607,10655.7002,1.6595629920347248,102.564
"Jan 8, 2026, 10:00:47 AM",Blackwater,1094201,12.0671,9.56003,2994.91992,1.628041580092224,102.372
"Jan 8, 2026, 10:00:18 AM",,1094252,11.853,11.4467,8467.29004,1.4391286178536937,102.125
"Jan 8, 2026, 9:00:58 AM",Blackwater,1094251,12.1115,10.058,10658,1.6610207370586818,102.484
"Jan 8, 2026, 9:00:58 AM",,1094251,12.1115,10.058,10658,1.6610207370586818,102.484
"Jan 8, 2026, 9:00:47 AM",Blackwater,1094201,12.068700000000002,9.56276,2992.75,1.6253587639546465,102.414
"Jan 8, 2026, 9:00:18 AM",,1094252,11.847199999999999,11.4489,8488.7998,1.4395488984344618,102.064
"Jan 8, 2026, 8:00:58 AM",,1094251,12.1086,10.0149,10653.59961,1.662913412260258,102.437
"Jan 8, 2026, 8:00:58 AM",Blackwater,1094251,12.1086,10.0149,10653.59961,1.662913412260258,102.437
"Jan 8, 2026, 8:00:47 AM",Blackwater,1094201,12.069199999999999,9.5626,2993.30005,1.6218818632554655,102.453
"Jan 8, 2026, 8:00:18 AM",,1094252,11.841500000000002,11.4538,8479.45996,1.4405790380792272,101.998
"Jan 8, 2026, 7:00:58 AM",,1094251,12.107600000000001,10.0262,10656.59961,1.6656863693338386,102.4
"Jan 8, 2026, 7:00:58 AM",Blackwater,1094251,12.107600000000001,10.0262,10656.59961,1.6656863693338386,102.4
"Jan 8, 2026, 7:00:47 AM",Blackwater,1094201,12.0678,9.56657,2995.93994,1.618646370625075,102.471
"Jan 8, 2026, 7:00:18 AM",,1094252,11.8369,11.4561,8476.5,1.440363826029604,101.955
"Jan 8, 2026, 6:00:58 AM",Blackwater,1094251,12.1058,9.99335,10645.2002,1.6671494673434224,102.368
"Jan 8, 2026, 6:00:58 AM",,1094251,12.1058,9.99335,10645.2002,1.6671494673434224,102.368
"Jan 8, 2026, 6:00:47 AM",Blackwater,1094201,12.0624,9.56783,2990.71997,1.6182429894522505,102.422
"Jan 8, 2026, 6:00:18 AM",,1094252,11.8275,11.4514,8471.61035,1.4398353737431595,101.868
"Jan 8, 2026, 5:00:58 AM",,1094251,12.106400000000002,10.012,10648.2002,1.6691770727226163,102.354
"Jan 8, 2026, 5:00:58 AM",Blackwater,1094251,12.106400000000002,10.012,10648.2002,1.6691770727226163,102.354
"Jan 8, 2026, 5:00:47 AM",Blackwater,1094201,12.054,9.56009,2990.02002,1.6210598888601917,102.312
"Jan 8, 2026, 5:00:18 AM",,1094252,11.8185,11.4572,8491.98047,1.440012836895111,101.778
"Jan 8, 2026, 4:00:58 AM",,1094251,12.108099999999999,9.98668,10646.59961,1.667613975,102.386
"Jan 8, 2026, 4:00:58 AM",Blackwater,1094251,12.108099999999999,9.98668,10646.59961,1.667613975,102.386
"Jan 8, 2026, 4:00:47 AM",Blackwater,1094201,12.0453,9.57069,2997.42993,1.6231689010169348,102.206
"Jan 8, 2026, 4:00:18 AM",,1094252,11.8165,11.4606,8473.07031,1.4408680476534967,101.75
"Jan 8, 2026, 3:00:58 AM",,1094251,12.108,9.91943,10625.7998,1.6651686230186424,102.409
"Jan 8, 2026, 3:00:58 AM",Blackwater,1094251,12.108,9.91943,10625.7998,1.6651686230186424,102.409
"Jan 8, 2026, 3:00:47 AM",Blackwater,1094201,12.0396,9.576,2997.37012,1.6233832661593062,102.148
"Jan 8, 2026, 3:00:18 AM",,1094252,11.8131,11.4559,8467.24023,1.4408331174758802,101.717
"Jan 8, 2026, 2:00:58 AM",Blackwater,1094251,12.1118,9.92566,10625.5,1.6617286243098799,102.48
"Jan 8, 2026, 2:00:58 AM",,1094251,12.1118,9.92566,10625.5,1.6617286243098799,102.48
"Jan 8, 2026, 2:00:47 AM",Blackwater,1094201,12.0346,9.58771,2995.86011,1.623685800424878,102.096
"Jan 8, 2026, 2:00:18 AM",,1094252,11.8099,11.4591,8466.75,1.4409981872982631,101.684
"Jan 8, 2026, 1:00:58 AM",,1094251,12.1072,9.92448,10630.5,1.661513412260259,102.437
"Jan 8, 2026, 1:00:58 AM",Blackwater,1094251,12.1072,9.92448,10630.5,1.661513412260259,102.437
"Jan 8, 2026, 1:00:47 AM",Blackwater,1094201,12.0277,9.58533,2997.65991,1.6243317145720384,102.022
"Jan 8, 2026, 1:00:18 AM",,1094252,11.8062,11.4668,8445.62988,1.4419888906870382,101.638
"Jan 8, 2026, 12:00:58 AM",,1094251,12.1002,9.96074,10656.7998,1.6623652418458175,102.36
"Jan 8, 2026, 12:00:58 AM",Blackwater,1094251,12.1002,9.96074,10656.7998,1.6623652418458175,102.36
"Jan 8, 2026, 12:00:47 AM",Blackwater,1094201,12.0218,9.59154,3001.62012,1.6237342488376132,101.97
"Jan 8, 2026, 12:00:18 AM",,1094252,11.801299999999998,11.4555,8439.37012,1.4423914249526084,101.586
"Jan 7, 2026, 11:00:58 PM",Blackwater,1094251,12.087800000000001,9.94635,10645.5,1.662711718445752,102.235
"Jan 7, 2026, 11:00:58 PM",,1094251,12.087800000000001,9.94635,10645.5,1.662711718445752,102.235
"Jan 7, 2026, 11:00:47 PM",Blackwater,1094201,12.0168,9.59204,3000.45996,1.6248525576055814,101.91
"Jan 7, 2026, 11:00:18 PM",,1094252,11.7935,11.4648,8461.75977,1.4433610008533657,101.5
"Jan 7, 2026, 10:00:58 PM",,1094251,12.0825,9.97986,10672.59961,1.6634280554009186,102.176
"Jan 7, 2026, 10:00:58 PM",Blackwater,1094251,12.0825,9.97986,10672.59961,1.6634280554009186,102.176
"Jan 7, 2026, 10:00:47 PM",Blackwater,1094201,12.0103,9.60332,2998.62012,1.6275300207575358,101.82
"Jan 7, 2026, 10:00:18 PM",,1094252,11.7828,11.4595,8462.94043,1.4456114210788986,101.373
"Jan 7, 2026, 9:00:58 PM",Blackwater,1094251,12.077,9.95403,10658.5,1.6634345332920917,102.122
"Jan 7, 2026, 9:00:58 PM",,1094251,12.077,9.95403,10658.5,1.6634345332920917,102.122
"Jan 7, 2026, 9:00:47 PM",Blackwater,1094201,12.0042,9.59465,3000.56006,1.6270384704615048,101.765
"Jan 7, 2026, 9:00:18 PM",,1094252,11.7762,11.4587,8447.92969,1.4465573352260575,101.299
"Jan 7, 2026, 8:00:58 PM",Blackwater,1094251,12.0691,9.90622,10641.40039,1.6632843910648516,102.046
"Jan 7, 2026, 8:00:58 PM",,1094251,12.0691,9.90622,10641.40039,1.6632843910648516,102.046
"Jan 7, 2026, 8:00:47 PM",Blackwater,1094201,12.001299999999999,9.6106,3003.22998,1.625973963091894,101.747
"Jan 7, 2026, 8:00:18 PM",,1094252,11.7705,11.4637,8439.16016,1.4476894466836248,101.232
"Jan 7, 2026, 7:00:58 PM",,1094251,12.065699999999998,9.95525,10677.7998,1.6638612917640292,102.007
"Jan 7, 2026, 7:00:58 PM",Blackwater,1094251,12.065699999999998,9.95525,10677.7998,1.6638612917640292,102.007
"Jan 7, 2026, 7:00:47 PM",Blackwater,1094201,11.9975,9.61153,3002.5,1.6247232584118823,101.722
"Jan 7, 2026, 7:00:18 PM",,1094252,11.764,11.4596,8439.2002,1.4499590225843784,101.146
"Jan 7, 2026, 6:00:58 PM",,1094251,12.060500000000001,9.97998,10699.2998,1.6649835441576009,101.945
"Jan 7, 2026, 6:00:58 PM",Blackwater,1094251,12.060500000000001,9.97998,10699.2998,1.6649835441576009,101.945
"Jan 7, 2026, 6:00:47 PM",Blackwater,1094201,11.9907,9.59543,3003.41992,1.6231238208646561,101.671
"Jan 7, 2026, 6:00:18 PM",,1094252,11.7585,11.4576,8466.25977,1.452514795795539,101.067
"Jan 7, 2026, 5:00:58 PM",Blackwater,1094251,12.057,9.97394,10676.90039,1.6708649509351512,101.853
"Jan 7, 2026, 5:00:58 PM",,1094251,12.057,9.97394,10676.90039,1.6708649509351512,101.853
"Jan 7, 2026, 5:00:47 PM",Blackwater,1094201,11.9837,9.60278,3000.41992,1.6228539605094203,101.605
"Jan 7, 2026, 5:00:18 PM",,1094252,11.75,11.4642,8429.29004,1.4548238079522806,100.961
"Jan 7, 2026, 4:00:58 PM",,1094251,12.0514,10,10690.7998,1.673218752333509,101.775
"Jan 7, 2026, 4:00:58 PM",Blackwater,1094251,12.0514,10,10690.7998,1.673218752333509,101.775
"Jan 7, 2026, 4:00:47 PM",Blackwater,1094201,11.9771,9.60783,3000.37988,1.6240038182821817,101.529
"Jan 7, 2026, 4:00:18 PM",,1094252,11.7502,11.4656,8418.61035,1.4558395824546757,100.953
"Jan 7, 2026, 3:00:58 PM",Blackwater,1094251,12.0504,10.0272,10711,1.6725246677719088,101.772
"Jan 7, 2026, 3:00:58 PM",,1094251,12.0504,10.0272,10711,1.6725246677719088,101.772
"Jan 7, 2026, 3:00:47 PM",Blackwater,1094201,11.967099999999999,9.60608,3004.03003,1.6269542385077125,101.402
"Jan 7, 2026, 3:00:18 PM",,1094252,11.7503,11.4626,8419.12988,1.4578770468978677,100.934
"Jan 7, 2026, 2:00:58 PM",Blackwater,1094251,12.0475,10.0577,10732.2002,1.673193681,101.737
"Jan 7, 2026, 2:00:58 PM",,1094251,12.0475,10.0577,10732.2002,1.673193681,101.737
"Jan 7, 2026, 2:00:47 PM",Blackwater,1094201,11.9598,9.60622,3001.90991,1.6279139553444706,101.321
"Jan 7, 2026, 2:00:18 PM",,1094252,11.7522,11.4603,8426.62988,1.4553922589474895,100.977
"Jan 7, 2026, 1:00:58 PM",,1094251,12.0441,10.0609,10748.90039,1.6735666382934702,101.7
"Jan 7, 2026, 1:00:58 PM",Blackwater,1094251,12.0441,10.0609,10748.90039,1.6735666382934702,101.7
"Jan 7, 2026, 1:00:47 PM",Blackwater,1094201,11.9548,9.60544,3004.87012,1.6280125459844463,101.271
"Jan 7, 2026, 1:00:18 PM",,1094252,11.746100000000002,11.4639,8411.82031,1.4579598630354473,100.892
"Jan 7, 2026, 12:00:58 PM",,1094251,12.039200000000001,10.0908,10752.90039,1.6750908624998373,101.637
"Jan 7, 2026, 12:00:58 PM",Blackwater,1094251,12.039200000000001,10.0908,10752.90039,1.6750908624998373,101.637
"Jan 7, 2026, 12:00:47 PM",Blackwater,1094201,11.9479,9.60116,3005.98999,1.6298821218852004,101.185
"Jan 7, 2026, 12:00:18 PM",,1094252,11.739899999999999,11.4623,8412.28027,1.4577761999906136,100.833
"Jan 7, 2026, 11:00:58 AM",Blackwater,1094251,12.0326,10.0584,10743,1.6754249457702022,101.569
"Jan 7, 2026, 11:00:58 AM",,1094251,12.0326,10.0584,10743,1.6754249457702022,101.569
"Jan 7, 2026, 11:00:47 AM",Blackwater,1094201,11.9427,9.59569,3002.56006,1.6331457823475564,101.102
"Jan 7, 2026, 11:00:18 AM",,1094252,11.7298,11.4684,8409.91016,1.461646338344142,100.696
"Jan 7, 2026, 10:00:58 AM",,1094251,12.0232,10.0482,10748.7998,1.6778536760549396,101.453
"Jan 7, 2026, 10:00:58 AM",Blackwater,1094251,12.0232,10.0482,10748.7998,1.6778536760549396,101.453
"Jan 7, 2026, 10:00:47 AM",Blackwater,1094201,11.9356,9.59358,3002.87012,1.6381804280706933,100.983
"Jan 7, 2026, 10:00:18 AM",,1094252,11.725499999999998,11.4782,8404.57031,1.4634646471121109,100.636
"Jan 7, 2026, 9:00:58 AM",Blackwater,1094251,12.0164,10.0318,10734.59961,1.6803331110196935,101.362
"Jan 7, 2026, 9:00:58 AM",,1094251,12.0164,10.0318,10734.59961,1.6803331110196935,101.362
"Jan 7, 2026, 9:00:47 AM",Blackwater,1094201,11.9343,9.60254,3005.91992,1.6383080334498865,100.969
"Jan 7, 2026, 9:00:18 AM",,1094252,11.722299999999999,11.4825,8415.25977,1.466892814944076,100.571
"Jan 7, 2026, 8:00:58 AM",,1094251,12.0111,10.0167,10745.7998,1.6821711379156568,101.292
"Jan 7, 2026, 8:00:58 AM",Blackwater,1094251,12.0111,10.0167,10745.7998,1.6821711379156568,101.292
"Jan 7, 2026, 8:00:47 AM",Blackwater,1094201,11.932400000000001,9.60402,3005.20996,1.637223807952282,100.961
"Jan 7, 2026, 8:00:18 AM",,1094252,11.7206,11.4855,8428.48047,1.468965772017656,100.534
"Jan 7, 2026, 7:00:58 AM",,1094251,12.0032,10.0044,10726.2002,1.6837545165060066,101.199
"Jan 7, 2026, 7:00:58 AM",Blackwater,1094251,12.0032,10.0044,10726.2002,1.6837545165060066,101.199
"Jan 7, 2026, 7:00:47 AM",Blackwater,1094201,11.930899999999998,9.59612,3001.87012,1.6335823998834904,100.982
"Jan 7, 2026, 7:00:18 AM",,1094252,11.7184,11.4755,8413.25977,1.4720683062832316,100.482
"Jan 7, 2026, 6:00:58 AM",,1094251,11.998099999999999,10.0204,10755,1.6853846561507728,101.133
"Jan 7, 2026, 6:00:58 AM",Blackwater,1094251,11.998099999999999,10.0204,10755,1.6853846561507728,101.133
"Jan 7, 2026, 6:00:47 AM",Blackwater,1094201,11.927200000000001,9.59988,3004.87012,1.634573103272268,100.936
"Jan 7, 2026, 6:00:18 AM",,1094252,11.7193,11.4827,8402.61035,1.472764362657631,100.484
"Jan 7, 2026, 5:00:58 AM",,1094251,11.988399999999999,9.99016,10728.90039,1.686595640120316,101.026
"Jan 7, 2026, 5:00:58 AM",Blackwater,1094251,11.988399999999999,9.99016,10728.90039,1.686595640120316,101.026
"Jan 7, 2026, 5:00:47 AM",Blackwater,1094201,11.9226,9.59251,3003.01001,1.635377609350641,100.883
"Jan 7, 2026, 5:00:18 AM",,1094252,11.7185,11.4913,8410.94043,1.4733919680368237,100.47
"Jan 7, 2026, 4:00:58 AM",,1094251,11.9823,9.96687,10717.5,1.687633667,100.956
"Jan 7, 2026, 4:00:58 AM",Blackwater,1094251,11.9823,9.96687,10717.5,1.687633667,100.956
"Jan 7, 2026, 4:00:47 AM",Blackwater,1094201,11.9123,9.60585,3006.06006,1.6410871839601573,100.726
"Jan 7, 2026, 4:00:18 AM",,1094252,11.7177,11.4799,8391.25977,1.4762629532976062,100.434
"Jan 7, 2026, 3:00:58 AM",,1094251,11.983000000000002,9.9023,10701.59961,1.6874159207010848,100.965
"Jan 7, 2026, 3:00:58 AM",Blackwater,1094251,11.983000000000002,9.9023,10701.59961,1.6874159207010848,100.965
"Jan 7, 2026, 3:00:47 AM",Blackwater,1094201,11.9083,9.60388,3005.93994,1.6435114081665259,100.663
"Jan 7, 2026, 3:00:18 AM",,1094252,11.7227,11.4916,8400.25,1.4754505599680334,100.491
"Jan 7, 2026, 2:00:58 AM",,1094251,11.9846,9.91537,10705.7998,1.687384371696293,100.981
"Jan 7, 2026, 2:00:58 AM",Blackwater,1094251,11.9846,9.91537,10705.7998,1.687384371696293,100.981
"Jan 7, 2026, 2:00:47 AM",Blackwater,1094201,11.9043,9.60454,3004.78003,1.6471592941264845,100.588
"Jan 7, 2026, 2:00:18 AM",,1094252,11.7245,11.4854,8410.33984,1.4760268982144409,100.503
"Jan 7, 2026, 1:00:58 AM",,1094251,11.9824,9.89201,10710.09961,1.6876316952034796,100.957
"Jan 7, 2026, 1:00:58 AM",Blackwater,1094251,11.9824,9.89201,10710.09961,1.6876316952034796,100.957
"Jan 7, 2026, 1:00:47 AM",Blackwater,1094201,11.9035,9.60544,3006.04004,1.649418448510469,100.558
"Jan 7, 2026, 1:00:18 AM",,1094252,11.7314,11.4865,8407.07031,1.4750750686288825,100.58
